CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-1,9,8,7,8,7,6,100,91,87,997,996,995,10,10,7,24,18,40,0.00,7,Rain,186<br />
2001-1-2,11,10,8,9,8,7,93,86,76,996,994,992,10,9,8,32,21,52,0.00,5,Rain,209<br />
2001-1-3,9,6,3,8,6,2,93,88,81,1009,1006,1003,10,10,10,23,13,,0.00,7,Rain,189<br />
2001-1-4,11,9,8,8,7,5,93,81,67,1004,999,992,10,9,6,34,24,53,0.00,5,Rain-Thunderstorm,230<br />
2001-1-5,13,11,10,12,11,8,100,91,87,990,989,987,10,8,3,39,31,64,0.00,6,Rain,207<br />
2001-1-6,10,8,6,7,6,5,93,86,76,1006,1004,1000,10,10,10,13,10,,0.00,6,,234<br />
2001-1-7,7,6,4,6,5,4,100,96,87,1012,1011,1010,10,8,5,8,5,,0.00,6,Rain,206<br />
2001-1-8,6,3,1,4,3,1,100,97,87,1018,1017,1016,10,4,0,11,6,,0.00,5,Fog,248<br />
2001-1-9,5,2,0,2,1,0,100,93,76,1016,1012,1007,10,4,1,23,10,,0.00,7,Fog,101<br />
2001-1-10,13,10,8,8,7,6,93,81,67,1006,1004,1002,10,10,10,24,19,42,0.00,5,,192<br />
2001-1-11,10,9,8,10,8,7,100,93,87,1011,1010,1009,10,10,10,19,10,,0.00,7,Rain,83<br />
2001-1-12,9,7,6,7,6,5,100,92,87,1017,1015,1013,10,7,4,23,21,,0.00,7,Rain,62<br />
2001-1-13,5,2,0,1,-2,-3,93,74,61,1025,1023,1022,10,6,5,23,18,,0.00,3,,56<br />
2001-1-14,3,1,-1,-6,-8,-9,64,52,44,1025,1024,1023,10,10,10,27,18,42,0.00,1,,63<br />
2001-1-15,1,-1,-3,-2,-4,-6,87,80,75,1020,1020,1019,10,9,8,14,11,,0.00,5,,67<br />
2001-1-16,6,2,-1,3,1,-2,100,89,76,1019,1018,1017,10,9,6,14,8,,0.00,6,,80<br />
2001-1-17,6,4,3,5,3,2,100,95,87,1017,1016,1016,6,4,1,10,5,,0.00,7,Rain,67<br />
2001-1-18,7,4,3,5,4,3,100,96,87,1016,1016,1015,10,5,0,11,8,,0.00,7,Fog,88<br />
2001-1-19,5,4,4,4,3,3,93,91,87,1022,1020,1018,7,4,2,13,8,,0.00,8,,76<br />
